gene_id,test_accuracy,improvement_accuracy,train_accuracy,train_improvement_accuracy,proportion_sites
scf7180009401029_25745_24276_27,0.875,0.34999999999999998,0.90000000000000002,0.375,0.56
scf7180009405615_5795_5343_7,0.90000000000000002,0.34999999999999998,0.92500000000000004,0.375,0.41
fig|1123866.3.peg.1242|VBISARClu227658_1242|,0.875,0.34999999999999998,0.90000000000000002,0.375,0.525
fig|1123866.3.peg.306|VBISARClu227658_0306|,0.90000000000000002,0.34999999999999998,0.88124999999999998,0.33124999999999993,0.535
scf7180009404796_2093_4189_2,0.84999999999999998,0.34999999999999998,0.90000000000000002,0.40000000000000002,0.52
scf7180009401029_27318_25738_28,0.84999999999999998,0.34999999999999998,0.88749999999999996,0.38749999999999996,0.545
fig|1123866.3.peg.316|VBISARClu227658_0316|,0.875,0.34999999999999998,0.86875000000000002,0.34375,0.52
scf7180008727160_5451_6602_8,0.875,0.34999999999999998,0.8125,0.28749999999999998,0.51
fig|1123866.3.peg.1237|VBISARClu227658_1237|,0.90000000000000002,0.34999999999999998,0.90000000000000002,0.34999999999999998,0.545
fig|1123866.3.peg.1233|VBISARClu227658_1233|,0.84999999999999998,0.34999999999999998,0.86875000000000002,0.36875000000000002,0.505
scf7180009409842_53506_52445_58,0.875,0.34999999999999998,0.91874999999999996,0.39374999999999993,0.465
scf7180009405628_10223_9450_11,0.84999999999999998,0.34999999999999998,0.83125000000000004,0.33125000000000004,0.45
scf7180009409222_265625_265155_319,0.875,0.34999999999999998,0.84999999999999998,0.32499999999999996,0.51
scf7180009408709_8226_7537_14,0.84999999999999998,0.34999999999999998,0.85624999999999996,0.35624999999999996,0.49
fig|1123866.3.peg.325|VBISARClu227658_0325|,0.90000000000000002,0.34999999999999998,0.88124999999999998,0.33124999999999993,0.525
scf7180009258851_86395_85733_83,0.84999999999999998,0.34999999999999998,0.875,0.375,0.44
scf7180009401029_27565_27347_29,0.875,0.34999999999999998,0.875,0.34999999999999998,0.475
scf7180009258851_87251_88369_85,0.84999999999999998,0.34999999999999998,0.83750000000000002,0.33750000000000002,0.46
scf7180009409222_258984_260759_313,0.875,0.34999999999999998,0.89375000000000004,0.36875000000000002,0.54
scf7180009408160_44246_45334_50,0.84999999999999998,0.34999999999999998,0.96250000000000002,0.46250000000000002,0.455
scf7180009405953_36735_37655_31,0.90000000000000002,0.34999999999999998,0.88124999999999998,0.33124999999999993,0.54
scf7180009409222_101925_102788_118,0.90000000000000002,0.34999999999999998,0.88749999999999996,0.33749999999999991,0.53
scf7180009409222_225952_225314_273,0.875,0.34999999999999998,0.88749999999999996,0.36249999999999993,0.525
fig|1123866.3.peg.841|VBISARClu227658_0841|,0.84999999999999998,0.34999999999999998,0.88749999999999996,0.38749999999999996,0.505
scf7180009409222_225313_224699_272,0.90000000000000002,0.34999999999999998,0.84999999999999998,0.29999999999999993,0.53
scf7180008751751_54659_55771_59,0.84999999999999998,0.34999999999999998,0.85624999999999996,0.35624999999999996,0.555
scf7180009401496_141268_142011_150,0.84999999999999998,0.34999999999999998,0.84999999999999998,0.34999999999999998,0.43
scf7180009409220_89555_90400_86,0.875,0.34999999999999998,0.88124999999999998,0.35624999999999996,0.51
fig|1123866.3.peg.853|VBISARClu227658_0853|,0.90000000000000002,0.34999999999999998,0.86250000000000004,0.3125,0.54
scf7180009405959_35771_36583_44,0.875,0.34999999999999998,0.9375,0.41249999999999998,0.45
fig|1123866.3.peg.855|VBISARClu227658_0855|,0.90000000000000002,0.34999999999999998,0.89375000000000004,0.34375,0.53
fig|1123866.3.peg.856|VBISARClu227658_0856|,0.90000000000000002,0.34999999999999998,0.86875000000000002,0.31874999999999998,0.525
fig|1123866.3.peg.860|VBISARClu227658_0860|,0.875,0.34999999999999998,0.85624999999999996,0.33124999999999993,0.52
fig|1123866.3.peg.865|VBISARClu227658_0865|,0.875,0.34999999999999998,0.90000000000000002,0.375,0.54
scf7180009409222_10084_10320_14,0.875,0.34999999999999998,0.88124999999999998,0.35624999999999996,0.49
fig|1123866.3.peg.86|VBISARClu227658_0086|,0.90000000000000002,0.34999999999999998,0.88749999999999996,0.33749999999999991,0.565
scf7180008715758_52158_51583_61,0.90000000000000002,0.34999999999999998,0.88124999999999998,0.33124999999999993,0.44
scf7180009409222_106001_107827_122,0.875,0.34999999999999998,0.90000000000000002,0.375,0.515
scf7180009407357_25498_24533_32,0.90000000000000002,0.34999999999999998,0.88124999999999998,0.33124999999999993,0.405
scf7180009406086_22125_21790_24,0.875,0.34999999999999998,0.90625,0.38124999999999998,0.55
scf7180008800815_53501_52656_64,0.84999999999999998,0.34999999999999998,0.84375,0.34375,0.435
scf7180008800815_49343_48405_60,0.84999999999999998,0.34999999999999998,0.86250000000000004,0.36250000000000004,0.46
scf7180009409900_275709_275909_290,0.875,0.34999999999999998,0.8125,0.28749999999999998,0.45
scf7180009401029_99916_101433_103,0.90000000000000002,0.34999999999999998,0.90000000000000002,0.34999999999999998,0.545
scf7180009409222_128509_128093_153,0.875,0.34999999999999998,0.88124999999999998,0.35624999999999996,0.525
scf7180009409667_15274_15873_20,0.84999999999999998,0.34999999999999998,0.80625000000000002,0.30625000000000002,0.46
scf7180009409222_221181_223364_269,0.875,0.34999999999999998,0.90625,0.38124999999999998,0.56
scf7180009409222_13830_12535_17,0.875,0.34999999999999998,0.88124999999999998,0.35624999999999996,0.545
scf7180009406086_37663_36233_36,0.875,0.34999999999999998,0.90625,0.38124999999999998,0.54
scf7180009409305_22316_22960_21,0.875,0.34999999999999998,0.95625000000000004,0.43125000000000002,0.49
scf7180009405959_26432_27073_30,0.90000000000000002,0.34999999999999998,0.95625000000000004,0.40625,0.45
scf7180009409220_57094_57624_58,0.84999999999999998,0.34999999999999998,0.91874999999999996,0.41874999999999996,0.52
scf7180009405959_26386_25421_29,0.875,0.34999999999999998,0.95625000000000004,0.43125000000000002,0.475
fig|1123866.3.peg.825|VBISARClu227658_0825|,0.90000000000000002,0.34999999999999998,0.89375000000000004,0.34375,0.555
scf7180009409220_158836_159846_160,0.90000000000000002,0.34999999999999998,0.90000000000000002,0.34999999999999998,0.52
scf7180009401029_94128_95618_97,0.90000000000000002,0.34999999999999998,0.88749999999999996,0.33749999999999991,0.545
scf7180009392798_11433_12506_17,0.875,0.34999999999999998,0.9375,0.41249999999999998,0.49
scf7180009409220_166080_164680_166,0.90000000000000002,0.34999999999999998,0.91249999999999998,0.36249999999999993,0.525
scf7180009409220_167561_168163_168,0.875,0.34999999999999998,0.86875000000000002,0.34375,0.51
fig|1123866.3.peg.104|VBISARClu227658_0104|,0.84999999999999998,0.34999999999999998,0.88749999999999996,0.38749999999999996,0.49
fig|1123866.3.peg.756|VBISARClu227658_0756|,0.90000000000000002,0.34999999999999998,0.88749999999999996,0.33749999999999991,0.555
scf7180009409220_175787_176710_174,0.90000000000000002,0.34999999999999998,0.875,0.32499999999999996,0.535
scf7180009405959_16874_16593_20,0.875,0.34999999999999998,0.91874999999999996,0.39374999999999993,0.465
fig|1123866.3.peg.786|VBISARClu227658_0786|,0.84999999999999998,0.34999999999999998,0.90000000000000002,0.40000000000000002,0.505
scf7180009409719_14193_13594_14,0.875,0.34999999999999998,0.94999999999999996,0.42499999999999993,0.485
fig|1123866.3.peg.793|VBISARClu227658_0793|,0.875,0.34999999999999998,0.91249999999999998,0.38749999999999996,0.54
fig|1123866.3.peg.79|VBISARClu227658_0079|,0.875,0.34999999999999998,0.875,0.34999999999999998,0.53
scf7180009409220_190119_188674_184,0.90000000000000002,0.34999999999999998,0.88124999999999998,0.33124999999999993,0.545
scf7180009409607_17264_17560_17,0.84999999999999998,0.34999999999999998,0.83125000000000004,0.33125000000000004,0.45
fig|1123866.3.peg.804|VBISARClu227658_0804|,0.875,0.34999999999999998,0.85624999999999996,0.33124999999999993,0.51
scf7180009401029_98266_97844_99,0.875,0.34999999999999998,0.88124999999999998,0.35624999999999996,0.515
scf7180009392798_28834_29706_31,0.90000000000000002,0.34999999999999998,0.88124999999999998,0.33124999999999993,0.53
scf7180009409220_32643_33251_31,0.84999999999999998,0.34999999999999998,0.90000000000000002,0.40000000000000002,0.525
scf7180009288706_17633_18037_16,0.84999999999999998,0.34999999999999998,0.88124999999999998,0.38124999999999998,0.45
scf7180009392798_31447_31842_33,0.875,0.34999999999999998,0.94999999999999996,0.42499999999999993,0.45
scf7180008812293_10195_7358_4,0.94999999999999996,0.34999999999999998,0.92500000000000004,0.32500000000000007,0.45
scf7180009405959_24287_23016_26,0.875,0.34999999999999998,0.94999999999999996,0.42499999999999993,0.5
fig|1123866.3.peg.817|VBISARClu227658_0817|,0.84999999999999998,0.34999999999999998,0.82499999999999996,0.32499999999999996,0.485
fig|1123866.3.peg.819|VBISARClu227658_0819|,0.90000000000000002,0.34999999999999998,0.89375000000000004,0.34375,0.53
scf7180009401029_99301_98864_101,0.875,0.34999999999999998,0.86250000000000004,0.33750000000000002,0.505
scf7180009407180_95396_96007_99,0.875,0.34999999999999998,0.86875000000000002,0.34375,0.51
scf7180009409437_53432_53001_58,0.84999999999999998,0.34999999999999998,0.84999999999999998,0.34999999999999998,0.53
fig|1123866.3.peg.1048|VBISARClu227658_1048|,0.90000000000000002,0.34999999999999998,0.88749999999999996,0.33749999999999991,0.54
fig|1123866.3.peg.747|VBISARClu227658_0747|,0.875,0.34999999999999998,0.89375000000000004,0.36875000000000002,0.505
scf7180009273917_21459_20356_23,0.875,0.34999999999999998,0.88124999999999998,0.35624999999999996,0.5
scf7180009409222_215330_216586_263,0.90000000000000002,0.34999999999999998,0.92500000000000004,0.375,0.555
fig|1208365.4.peg.742|B273_1132|VBISARClu255765_0742|,0.875,0.34999999999999998,0.84375,0.31874999999999998,0.49
scf7180009401220_55038_56123_55,0.90000000000000002,0.34999999999999998,0.92500000000000004,0.375,0.405
scf7180009394430_23408_22131_21,0.90000000000000002,0.34999999999999998,0.89375000000000004,0.34375,0.41
scf7180009409222_190225_190557_229,0.875,0.34999999999999998,0.91874999999999996,0.39374999999999993,0.495
scf7180009409222_215160_215333_262,0.84999999999999998,0.34999999999999998,0.86875000000000002,0.36875000000000002,0.455
scf7180009273917_30107_29322_32,0.875,0.34999999999999998,0.88124999999999998,0.35624999999999996,0.525
scf7180009401153_19871_19293_20,0.84999999999999998,0.34999999999999998,0.88749999999999996,0.38749999999999996,0.5
scf7180009401220_130638_131858_140,0.875,0.34999999999999998,0.91874999999999996,0.39374999999999993,0.45
scf7180009401220_111796_112803_118,0.94999999999999996,0.34999999999999998,0.92500000000000004,0.32500000000000007,0.415
scf7180009409222_192703_192209_234,0.875,0.34999999999999998,0.90625,0.38124999999999998,0.5
scf7180009409424_86671_86967_96,0.875,0.34999999999999998,0.93125000000000002,0.40625,0.455
fig|1208365.4.peg.838|B273_1258|VBISARClu255765_0838|,0.84999999999999998,0.34999999999999998,0.86250000000000004,0.36250000000000004,0.445
scf7180009409222_195044_194067_237,0.84999999999999998,0.34999999999999998,0.875,0.375,0.46
scf7180009409900_94366_94677_87,0.875,0.34999999999999998,0.86250000000000004,0.33750000000000002,0.51
scf7180008766538_38737_37481_41,0.84999999999999998,0.34999999999999998,0.875,0.375,0.445
scf7180009401190_12477_8047_8,0.94999999999999996,0.34999999999999998,0.93125000000000002,0.33125000000000004,0.575
scf7180009409305_31002_30286_32,0.875,0.34999999999999998,0.95625000000000004,0.43125000000000002,0.48
scf7180009409222_204072_203803_246,0.84999999999999998,0.34999999999999998,0.88749999999999996,0.38749999999999996,0.475
scf7180008762353_20071_20847_25,0.875,0.34999999999999998,0.89375000000000004,0.36875000000000002,0.49
scf7180009262227_7542_7270_12,0.84999999999999998,0.34999999999999998,0.86250000000000004,0.36250000000000004,0.44
scf7180009407211_40327_40881_51,0.90000000000000002,0.34999999999999998,0.94374999999999998,0.39374999999999993,0.44
scf7180009409305_28376_27411_28,0.875,0.34999999999999998,0.94999999999999996,0.42499999999999993,0.475
scf7180009273917_13631_14173_15,0.90000000000000002,0.34999999999999998,0.88749999999999996,0.33749999999999991,0.535
scf7180009409222_205722_206141_249,0.84999999999999998,0.34999999999999998,0.86875000000000002,0.36875000000000002,0.475
scf7180008766538_11794_11003_14,0.84999999999999998,0.34999999999999998,0.91249999999999998,0.41249999999999998,0.43
scf7180008766538_108_548_1,0.84999999999999998,0.34999999999999998,0.84999999999999998,0.34999999999999998,0.425
scf7180008762730_5420_6733_6,0.84999999999999998,0.34999999999999998,0.83125000000000004,0.33125000000000004,0.41
scf7180009409222_216608_218626_264,0.90000000000000002,0.34999999999999998,0.90625,0.35624999999999996,0.585
scf7180009273917_31882_30110_33,0.875,0.34999999999999998,0.91249999999999998,0.38749999999999996,0.565
scf7180009409684_16366_16860_18,0.875,0.34999999999999998,0.94999999999999996,0.42499999999999993,0.45
scf7180009407290_15506_15985_17,0.875,0.34999999999999998,0.86250000000000004,0.33750000000000002,0.47
scf7180009409900_126876_127820_136,0.875,0.34999999999999998,0.89375000000000004,0.36875000000000002,0.535
scf7180009392845_17254_16751_20,0.84999999999999998,0.34999999999999998,0.86250000000000004,0.36250000000000004,0.51
scf7180009409222_164830_163964_198,0.90000000000000002,0.34999999999999998,0.86875000000000002,0.31874999999999998,0.54
scf7180009409222_165035_165871_200,0.90000000000000002,0.34999999999999998,0.90625,0.35624999999999996,0.535
scf7180009273917_8201_9415_9,0.90000000000000002,0.34999999999999998,0.86250000000000004,0.3125,0.555
scf7180008755532_35337_36308_32,0.875,0.34999999999999998,0.91874999999999996,0.39374999999999993,0.41
scf7180008797013_29170_27515_29,0.875,0.34999999999999998,0.9375,0.41249999999999998,0.46
fig|1123866.3.peg.1023|VBISARClu227658_1023|,0.90000000000000002,0.34999999999999998,0.88749999999999996,0.33749999999999991,0.565
scf7180009406446_44430_45638_40,0.90000000000000002,0.34999999999999998,0.96250000000000002,0.41249999999999998,0.515
scf7180008756653_13519_12575_18,0.875,0.34999999999999998,0.92500000000000004,0.40000000000000002,0.425
scf7180009409222_167017_167832_202,0.875,0.34999999999999998,0.88124999999999998,0.35624999999999996,0.54
scf7180009273917_43723_42584_44,0.90000000000000002,0.34999999999999998,0.90000000000000002,0.34999999999999998,0.54
scf7180009392845_63330_62890_64,0.875,0.34999999999999998,0.86875000000000002,0.34375,0.525
scf7180009392845_64367_65374_67,0.84999999999999998,0.34999999999999998,0.89375000000000004,0.39375000000000004,0.53
scf7180009409318_33959_34840_43,0.875,0.34999999999999998,0.85624999999999996,0.33124999999999993,0.51
scf7180009409222_171659_170568_207,0.90000000000000002,0.34999999999999998,0.86875000000000002,0.31874999999999998,0.545
scf7180009392845_71986_71336_73,0.875,0.34999999999999998,0.90000000000000002,0.375,0.515
scf7180009409222_173644_172958_209,0.90000000000000002,0.34999999999999998,0.91249999999999998,0.36249999999999993,0.57
scf7180009409222_174159_173629_210,0.84999999999999998,0.34999999999999998,0.86875000000000002,0.36875000000000002,0.51
scf7180009406446_54007_53213_49,0.875,0.34999999999999998,0.90000000000000002,0.375,0.475
scf7180009409222_178282_179670_215,0.90000000000000002,0.34999999999999998,0.89375000000000004,0.34375,0.555
scf7180009392845_79630_78821_80,0.90000000000000002,0.34999999999999998,0.88749999999999996,0.33749999999999991,0.53
scf7180009409222_180219_180629_217,0.84999999999999998,0.34999999999999998,0.88749999999999996,0.38749999999999996,0.52
scf7180009409222_180633_181334_218,0.90000000000000002,0.34999999999999998,0.90625,0.35624999999999996,0.53
scf7180009401153_18622_17891_18,0.84999999999999998,0.34999999999999998,0.875,0.375,0.495
scf7180009409222_184136_183273_221,0.90000000000000002,0.34999999999999998,0.88124999999999998,0.33124999999999993,0.545
scf7180009409732_14104_14898_15,0.875,0.34999999999999998,0.86250000000000004,0.33750000000000002,0.545
scf7180009405953_7385_9460_9,0.875,0.34999999999999998,0.86875000000000002,0.34375,0.505
scf7180009409220_42587_42267_41,0.84999999999999998,0.34999999999999998,0.86875000000000002,0.36875000000000002,0.48
fig|1123866.3.peg.1021|VBISARClu227658_1021|,0.84999999999999998,0.34999999999999998,0.88749999999999996,0.38749999999999996,0.495
scf7180009407830_50378_49788_45,0.84999999999999998,0.34999999999999998,0.81874999999999998,0.31874999999999998,0.48
scf7180009390279_60245_60610_61,0.875,0.34999999999999998,0.80625000000000002,0.28125,0.41
fig|1123866.3.peg.67|VBISARClu227658_0067|,0.84999999999999998,0.34999999999999998,0.88749999999999996,0.38749999999999996,0.5
scf7180009298558_34725_37484_37,0.84999999999999998,0.34999999999999998,0.90625,0.40625,0.45
scf7180009409168_1491_319_1,0.90000000000000002,0.34999999999999998,0.88749999999999996,0.33749999999999991,0.595
fig|1123866.3.peg.688|VBISARClu227658_0688|,0.875,0.34999999999999998,0.875,0.34999999999999998,0.52
scf7180009407834_25442_26215_27,0.84999999999999998,0.34999999999999998,0.86875000000000002,0.36875000000000002,0.47
scf7180009405953_59011_57146_55,0.90000000000000002,0.34999999999999998,0.86250000000000004,0.3125,0.565
scf7180009409222_23342_22692_27,0.875,0.34999999999999998,0.84999999999999998,0.32499999999999996,0.53
scf7180009405953_59879_59013_56,0.90000000000000002,0.34999999999999998,0.83125000000000004,0.28125,0.53
