gene,pathway_name,ec_description,ec_number,ERR598993,ERR598969,ERR599106,ERR599097,ERR599041,ERR599116,ERR599049,ERR599134,ERR598966,ERR599143,ERR599102,ERR599158,ERR599145,ERR599075,ERR599045,ERR599054,ERR599138,ERR599002,ERR599016,ERR599098,ERR599139,ERR599026,ERR598972,ERR599023,ERR599025,ERR598970,ERR599088,ERR599150,ERR598982,ERR599107,ERR598973,ERR599068,ERR599173,ERR594294,ERR594318,ERR599165,ERR594349,ERR594335,ERR599133,ERR599137,ERR599148,ERR594321,ERR594298,ERR599010,ERR599126,ERR594310,ERR594286,ERR599046,ERR599101,ERR594336,ERR594303,ERR599159,ERR599006,ERR599022,ERR594340,ERR594332,ERR599163,ERR599007,ERR599168,ERR598943,ERR598978,ERR599020,ERR599039,ERR598961,ERR594304,ERR594301,ERR594305,ERR594322,ERR594337,ERR599160,ERR594326,ERR594347,ERR598988,ERR599084,ERR599089,ERR599161,ERR594343,ERR594338,ERR594287,ERR599036,ERR599069,ERR599080,ERR599151,ERR594311,ERR594296,ERR594342,ERR594300,ERR599066,ERR599091,ERR599114,ERR599119,ERR599032,ERR599038,ERR598989,ERR599162,ERR599029,ERR599100,ERR599136,ERR598983,ERR599123,ERR598963,ERR598996,ERR599170,ERR598986,ERR598976
fig|1123866.3.peg.143|VBISARClu227658_0143|,Peptidoglycan biosynthesis,UDP-N-acetylglucosamine 1-carboxyvinyltransferase,2.5.1.7,0.0,7.51826427212,1.10441941161,10.315969632,4.2485968825,2.79861538503,0.471521206443,1.57307974556,0.161716473814,0.217543835487,0.362358139747,0.223603000288,0.235818041099,8.03047403722,35.1305925275,5.24068181117,181.229624623,0.34851231839,2.42692175131,0.712145055193,0.106354290027,0.281312122025,1.14957894897,0.760654389477,1.04406293823,0.295354852912,0.364202757461,0.0600476041511,0.402544686564,0.834097893989,0.231899625464,0.474838786646,0.0806826622775,0.00894961962662,0.0,1.99065756446,0.141206114018,0.855575595252,0.893241189171,1.7576900225,3.00691978958,1.69720222548,10.9748033242,98.2555609735,4.65107448235,1.51480043443,2.84475014318,5.17853728914,0.305080563942,0.125152301382,1.04953737605,2.31562879905,0.382910950635,2.2810816696,0.309892637866,1.03879861422,3.35015526379,0.0,0.0,0.0,0.00742534536909,0.00537414639858,0.00156398790078,0.581454075518,1.78336792722,14.9658429276,2.59229951617,16.2761298996,1.97892733664,0.254753702225,0.213359373115,0.229907172091,1.24336207144,1.01103969882,0.88116584859,0.845807115777,0.278639762039,1.76834589657,29.6519303191,0.797896061539,0.614045400704,0.48206579544,1.06735594702,0.18922323125,1.60084431845,0.311713391198,1.25629135977,3.08460514046,2.17041967074,2.12659241559,1.64218158002,0.0743332773185,0.0535836859114,0.0133808725534,0.00128401686118,0.118856890542,0.252549955277,0.228128568819,0.0758321317005,0.334164784871,0.0760286608185,0.176631025455,0.153304220601,0.0,0.211849788696
fig|1123866.3.peg.144|VBISARClu227658_0144|,,,,0.0,8.01030520078,0.938767406973,11.5078112253,4.50494963583,2.92602304978,0.407813524606,1.99646070414,0.371165035477,0.179269918537,0.185203190725,0.588888209745,0.169429944831,8.37927188488,39.5504183027,5.6207039986,186.916120485,0.375461929526,2.29681470531,0.682711804,0.112002814312,0.301370828075,0.791698170482,0.477026729408,0.639843073915,0.343299416925,0.406384844124,0.0649907264576,0.334068934621,0.495462623785,0.581578974622,0.835354510052,0.185318970078,0.0,0.223118146647,2.24884447764,0.160790124077,0.953606059747,0.938027734111,3.9287219915,2.20043359076,1.45714799797,7.88876171749,143.436528026,5.73087899742,1.8868447894,2.91822111716,11.4089896961,0.592766444537,0.133862445978,1.48196164238,2.79456051913,0.435526086657,2.99047900335,0.388266433853,1.26893509547,4.20590044961,0.0,0.0,0.0,0.0,0.00886695603785,0.00133971101943,0.966130209089,1.68926779396,15.5022423576,2.66878417191,21.148542423,2.35739364076,0.249537280226,0.250959397246,0.290995043511,1.3066587914,2.34834361565,0.827088893561,1.39972917696,0.339150860051,1.16422940451,0.0,1.01870163822,0.683889342451,0.834597270593,0.901570868985,0.204424873633,1.89189739659,0.395437934615,1.12053117064,3.51491901889,2.34565874645,2.54074856885,2.47258475277,0.0868611463075,0.0671986560714,0.0166904148137,0.0024869379206,0.149263240255,0.252848151214,0.237481630015,0.0277646410332,0.334591698059,0.0741283545543,0.157457125489,0.159404592122,0.0,0.159775028332
fig|1123866.3.peg.146|VBISARClu227658_0146|,,,,0.0,8.84095548844,1.09418111933,11.2562998953,3.99804442268,2.78625521597,0.453609910087,1.69488120859,0.0,0.0,0.0,0.0,0.18068423607,7.72736279943,26.9487997999,5.33135203989,177.229575386,0.314798592316,2.3277821194,0.588169870009,0.109173330045,0.280321964941,0.640417547818,0.459561046982,0.940004494255,0.289562953941,0.452792066933,0.0600265654602,0.306634520256,1.31699205246,0.719410025115,0.0,0.1342952616,0.0,0.0,2.11518741181,0.147259301045,0.849268164993,0.773676764177,2.51478276307,4.841258339,2.02242587092,12.1801896314,151.66558117,4.87201600279,1.56974710558,2.93204404383,3.32686671788,0.171698529315,0.132286688539,1.210283152,3.54876743732,0.400325772176,2.30605092768,0.27472957597,1.21756110157,3.11335984535,0.0,0.0,0.0,0.0198368573199,0.00153633186933,0.00134875653682,0.267900671971,1.69595337149,11.186348122,2.88150377243,20.3449596055,1.9794090228,0.228715860125,0.232614944169,0.257840841737,2.2523608092,1.43773242123,1.7090714345,1.21318976371,0.282136086357,3.14660573663,23.0013919781,0.708586148829,0.714584047717,0.724997133782,0.96863368416,0.218918998688,2.11062062863,0.329807684012,1.0990937975,2.94693886226,2.14379735253,2.50404969498,2.13040509174,0.0612139350715,0.0734609012869,0.0135799925473,0.00229827366455,0.125685347928,0.253759688627,0.210275869988,0.101829438446,0.377677221176,0.106125523791,0.153582655373,0.232449657759,0.0,0.0
fig|1123866.3.peg.149|VBISARClu227658_0149|,Oxidative phosphorylation,Quinol--cytochrome-c reductase,1.10.2.2,0.0,8.65138641436,1.11646904114,10.09498934,5.45154747796,2.8022845993,0.412355476503,1.74912666126,0.751503825698,0.122810992655,0.209682996033,0.31947923619,0.250127381663,8.30248354875,34.435298869,5.45385241669,170.759959901,0.335318561439,2.55399013392,0.73293793512,0.114348890993,0.301869520977,1.4223748966,0.821237555764,0.927995145315,0.334343922067,0.357347977566,0.0664854750723,0.42740949125,0.890828792217,0.263114349899,1.11733060099,0.170178706837,0.0273477817319,0.062481742331,2.06111729387,0.158144205501,0.817345365848,0.692566167304,3.53274624516,3.59439978076,2.38563534008,9.5794728663,124.294711863,5.24702169377,1.55113330651,2.78695116782,7.54074104017,0.428198434433,0.108905123839,1.31069625456,2.91346177674,0.400976223637,2.44675881275,0.351057231948,1.21492321569,4.52638027925,0.0,0.0,0.0,0.0,0.00698665207241,0.00131481051976,0.865902118919,1.79295627304,11.5911355627,2.11373193594,12.1571967034,1.79792802498,0.308485019707,0.222661108488,0.312745427336,1.45206255966,1.52224241631,1.45658777366,1.66140778065,0.369056255437,1.9843695837,8.39336508518,1.07594939435,0.733171720337,0.746722453095,0.889172483386,0.217026394163,1.71636233892,0.386562830445,1.06517092132,4.04277977577,3.00501878958,3.0507449865,1.98153988437,0.0832397943641,0.0746861065862,0.0169007915644,0.00611729557479,0.136554176389,0.246796282808,0.223052786142,0.0807040602911,0.36316373945,0.0841740916057,0.177311850997,0.163518951999,0.0,0.239946978363
fig|1123866.3.peg.149|VBISARClu227658_0149|,Nitrogen metabolism,Quinol--cytochrome-c reductase,1.10.2.2,0.0,8.65138641436,1.11646904114,10.09498934,5.45154747796,2.8022845993,0.412355476503,1.74912666126,0.751503825698,0.122810992655,0.209682996033,0.31947923619,0.250127381663,8.30248354875,34.435298869,5.45385241669,170.759959901,0.335318561439,2.55399013392,0.73293793512,0.114348890993,0.301869520977,1.4223748966,0.821237555764,0.927995145315,0.334343922067,0.357347977566,0.0664854750723,0.42740949125,0.890828792217,0.263114349899,1.11733060099,0.170178706837,0.0273477817319,0.062481742331,2.06111729387,0.158144205501,0.817345365848,0.692566167304,3.53274624516,3.59439978076,2.38563534008,9.5794728663,124.294711863,5.24702169377,1.55113330651,2.78695116782,7.54074104017,0.428198434433,0.108905123839,1.31069625456,2.91346177674,0.400976223637,2.44675881275,0.351057231948,1.21492321569,4.52638027925,0.0,0.0,0.0,0.0,0.00698665207241,0.00131481051976,0.865902118919,1.79295627304,11.5911355627,2.11373193594,12.1571967034,1.79792802498,0.308485019707,0.222661108488,0.312745427336,1.45206255966,1.52224241631,1.45658777366,1.66140778065,0.369056255437,1.9843695837,8.39336508518,1.07594939435,0.733171720337,0.746722453095,0.889172483386,0.217026394163,1.71636233892,0.386562830445,1.06517092132,4.04277977577,3.00501878958,3.0507449865,1.98153988437,0.0832397943641,0.0746861065862,0.0169007915644,0.00611729557479,0.136554176389,0.246796282808,0.223052786142,0.0807040602911,0.36316373945,0.0841740916057,0.177311850997,0.163518951999,0.0,0.239946978363
fig|1123866.3.peg.150|VBISARClu227658_0150|,,,,0.459431411693,7.07171941662,1.05801518791,12.3675931604,4.65714706275,2.42755020078,0.383384454201,1.62681913762,0.436351726296,0.0,0.0882807849416,0.0783897030249,0.208257628476,7.47776660889,38.891458285,5.5115710586,169.652478082,0.344485551941,2.24058748039,0.597070572718,0.106268044785,0.260939843372,0.990996274367,0.797304019682,1.00486828312,0.276334875748,0.425849064048,0.0601180267688,0.675589255183,0.701854632013,0.719345499808,0.452010287716,0.197448941815,0.0105773140298,0.0,1.72810479931,0.148061372105,0.843687599953,0.649694516849,4.0834476419,4.61818113279,1.8452634544,7.72210283548,92.9289374731,5.47068762185,1.71738004102,2.7546544691,12.8221143367,0.270299960049,0.107211337197,1.41048530694,3.89376174284,0.3977137666,2.04625864322,0.322359700815,1.33890846597,3.31196477534,0.0,0.0,0.0,0.0,0.0050036328265,0.00213594803264,0.380755618199,1.91876746733,11.5991062875,2.92644402441,14.3000797091,1.64442478038,0.304467367724,0.261948698337,0.294473034411,1.39758843623,1.4899571527,1.36230158971,1.33879052876,0.323107551145,1.75028538854,39.3056940797,0.742706588434,0.632808065476,0.847033278556,1.01069452297,0.245050905752,1.33639952616,0.366110820224,1.16622221086,3.60219894582,1.81366045905,2.6008221217,2.07856834901,0.0785643779548,0.0768297654429,0.0170498119463,0.00357144489911,0.135863918361,0.281098229199,0.224864064855,0.057598725222,0.308316602807,0.0672352168242,0.0717440813261,0.155954692352,0.178572255767,0.258041858809
fig|1123866.3.peg.151|VBISARClu227658_0151|,,,,0.0,7.68409871877,0.954756224305,8.2681792772,3.92078868779,2.58473588404,0.514483235857,1.93221675773,0.595337664846,0.0489358426277,0.177375593787,0.213372947746,0.190518622826,7.4914052811,28.4473716474,5.25675676442,156.385603599,0.334542200265,2.2243107442,0.598746969727,0.0956684056276,0.234110939162,0.768380903996,0.642227569507,0.543556920522,0.177495293336,0.24051759509,0.0538121224223,0.439943089286,0.34616049843,0.316868712909,0.157555605605,0.0854134491848,0.0319722513665,0.134872415828,1.77373648941,0.139158257128,0.881727996036,0.684978391886,3.10387193526,3.25728569301,1.29925407833,11.9184076638,66.3688969957,6.03203638744,1.62312626229,2.86318951848,12.4763527398,0.382783291196,0.104794288749,1.15919950819,4.08798965329,0.405633165246,3.25862958639,0.32827110128,0.897556425471,4.06758242106,0.0,0.0,0.0,0.0,0.00581974169905,0.00165706940007,0.216912381717,1.45284200624,14.1805481855,3.53890916906,15.7061374837,1.0239316423,0.242498467044,0.200213328915,0.380498462459,1.4914195826,0.887438672977,1.24586758387,0.866384094013,0.266907467589,1.61251554114,0.0,0.581833694318,0.466671007124,0.744462939904,0.880560347861,0.190959224756,1.89138706911,0.359146018159,0.828820280107,2.56568701381,2.38093007699,2.58783024061,2.7511155949,0.0802970366991,0.062846591574,0.0167428023846,0.00323504119753,0.126560000637,0.234467578537,0.209877306595,0.0261734510792,0.270130004822,0.0557849837226,0.132165475859,0.192206454664,0.0,0.0240453507985
fig|1123866.3.peg.154|VBISARClu227658_0154|,,,,0.0,7.82805556999,0.866569802778,11.1161048817,4.88487084099,2.29338975721,0.400931665759,1.76669644945,0.573195758803,0.187189847371,0.0,0.0,0.218988158885,8.4154409976,32.4863963443,5.51870012306,167.093594178,0.36073702958,2.7212817613,0.562494702457,0.0995474504612,0.217252968189,0.634338633717,0.49085481823,0.662197708918,0.243709763449,0.267981141883,0.0450371778539,0.582858043081,0.0,0.263868895099,0.975899466508,0.0872993586753,0.0276963349197,0.0590787291557,2.85206036489,0.132388651097,0.796249435715,0.726767065312,4.40182166818,1.60952056819,1.96342691754,6.55808756146,105.698694264,6.091487748,1.8603347726,3.17604795725,3.07697164549,0.282517502603,0.11924260549,1.63233605041,3.60418004019,0.400009406762,2.47828432995,0.314355168116,1.31218610564,2.63301806963,0.0,0.0,0.0,0.0,0.00636253679077,0.000623715155828,0.254092081605,1.57248367605,11.6403618501,2.09858987593,16.6780382212,1.60367734454,0.199221118899,0.189803950768,0.325134179949,1.03825992065,1.30551082741,0.936895913573,1.35643516632,0.29277651849,1.77053419101,0.0,0.693617582605,0.61987617577,0.818150440111,1.01324504525,0.19813070634,1.74659945553,0.317972128145,1.10261902126,2.75530409323,2.32223319208,2.83758324148,1.56603976105,0.0663412364377,0.0611764353166,0.0161262579775,0.0,0.140866986434,0.259402569018,0.181894875537,0.0168985871875,0.285391048801,0.06150264938,0.112397289941,0.133693165852,0.0,0.0814897263062
fig|1123866.3.peg.155|VBISARClu227658_0155|,,,,0.342454094196,9.32974480577,1.20128579026,9.40176407264,4.58657557133,2.74329895186,0.428499478891,1.97325711662,0.0,0.15730968089,0.166504212547,0.233514052193,0.219385380287,8.07031930246,35.7940679048,5.33212189168,174.995847384,0.342208029907,2.6535495017,0.680326620069,0.108067063263,0.330624680362,1.33309370011,1.0048051125,1.80912251956,0.304786637248,0.278172541883,0.0598923258093,0.122730397998,0.526974636906,0.331045010646,1.26429641673,0.145050120899,0.04490280657,0.14945321754,2.13811323803,0.144943496723,0.819652238617,0.621129280128,4.93132915616,3.32306471808,2.30516554874,10.552101121,110.679203824,4.81232310238,1.68311005236,2.99873699904,9.26194530807,0.343761249832,0.111613580885,1.77509178658,4.60313096408,0.414690641099,2.55657076169,0.320327464468,1.22590448449,3.97384811883,0.0,0.0,0.0,0.0,0.00123760067251,0.00206836170272,0.851981362803,1.85819134347,20.6701518343,4.95555001711,16.8600502061,0.467744173279,0.294740575301,0.202845688282,0.363419472458,1.70520979988,1.4340368485,1.6763397406,1.37073199151,0.338478752373,1.56978058085,49.479345699,0.783431667429,0.631045115874,0.860286454367,0.869493168156,0.212141145188,2.03604422242,0.366498664633,1.26632820388,2.61344516043,2.26046050798,2.4696185672,2.47915391446,0.0831904033951,0.0600866409107,0.0134055402739,0.0,0.117386547713,0.230032029654,0.208602739503,0.0567465906522,0.341522208698,0.0849444351308,0.11424665432,0.18158997486,0.0,0.477503726633
fig|1123866.3.peg.15|VBISARClu227658_0015|,,,,0.0,8.28506892986,1.12115539042,10.3106876641,4.90014386928,2.6407838411,0.49297630306,2.03741857496,0.0,0.0973871719618,0.0605234289609,0.426745895491,0.257408769246,8.36523823543,41.6022720392,5.58222421,207.711734999,0.328151819638,2.29004669073,0.684020417475,0.12299226715,0.359757887692,0.775590107161,0.62176484726,0.484996920797,0.197308508601,0.29053419129,0.0602717253754,0.384950203124,0.653133015908,0.210592807652,1.15422758263,0.173049871021,0.101484061551,0.127305316591,2.2364503562,0.157744731641,0.935605931356,0.657138809079,5.63121474216,2.04245107995,1.75112994159,7.05680528564,126.0217591,6.84662268444,1.84970313095,2.80773536055,5.82462779633,0.128132479202,0.146191581145,1.53094945218,4.69830399388,0.338481323193,1.59791280104,0.371053404483,1.11972385752,4.34737882918,0.0,0.0,0.0,0.0,0.00243897888632,0.00295668525813,0.902453944684,1.78311238335,6.0593113999,4.48994806031,16.5064189498,2.29026342849,0.33622821161,0.25390807395,0.312265355033,1.22475452313,1.79592012343,1.43155580383,0.820530896837,0.308638059115,2.03576841264,44.65209246,0.781885630955,0.561416308787,0.71169999863,1.28885435531,0.222047175629,1.51283748063,0.410063175251,1.22292157887,2.62825170339,3.18797500471,2.35740700001,2.21665016753,0.0672523329187,0.0661962659996,0.0173327262202,0.0112336805584,0.124907005293,0.232032330726,0.212978764015,0.0389029707108,0.268411363324,0.0700973421986,0.111415206947,0.0962657468824,0.0,0.124656160718
fig|1123866.3.peg.163|VBISARClu227658_0163|,,,,0.0,7.28541612877,0.980015810213,11.5613016993,5.61129420759,2.77254360225,0.407879612301,1.69234146108,0.16492462337,0.104962602778,0.170986379785,0.309011076585,0.25542130587,8.12982751885,35.4660768191,5.29347051964,205.773703352,0.349763833052,2.33632676409,0.85888073135,0.116360549377,0.304512326353,0.97044561365,0.425386858033,0.77918888615,0.271397517197,0.372546240243,0.0551569637466,0.470134308802,0.767166510035,0.289257361761,0.600271068302,0.115348479552,0.0533633942649,0.0,2.46528826817,0.149369318775,0.914107307371,0.838455462649,3.04075932903,1.91198223527,1.71073632316,11.2100639625,119.624749616,7.02153607573,1.86569768169,3.20285036661,11.3144182056,0.404830827663,0.110130165799,1.64146101437,3.57838019629,0.406915988162,2.8881345762,0.395336567481,1.40524691506,2.93445138392,0.0,0.0,0.0,0.0,0.00537854562541,0.00237133668897,0.874576204617,1.65497875227,15.7349055599,3.31537565681,15.0701320009,1.48311951973,0.300859617498,0.233712027075,0.319587785745,1.41836982983,1.34995870306,1.43164905485,1.64197494412,0.33281507323,1.95732521962,0.0,0.816069735233,0.651321037908,0.644545503002,0.870813635767,0.208598052091,1.67940346799,0.39715510952,1.16485569891,3.32095077693,2.45092693899,2.71930562186,2.27808525335,0.0582215450719,0.0835229548909,0.0129064478475,0.0071561078544,0.145139472431,0.247382967657,0.236935946842,0.118998716098,0.290281554543,0.0668430311304,0.227892432126,0.182400376401,0.0,0.141287813386
fig|1123866.3.peg.164|VBISARClu227658_0164|,Peptidoglycan biosynthesis,Undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase,2.4.1.227,0.0,8.98133812686,1.05641670794,11.5169642363,4.08264787229,2.96413539475,0.515938527561,1.82294552923,0.695327054569,0.0,0.212507009448,0.247031941394,0.267666271963,9.02557189265,36.4000675581,5.08453568087,190.400939585,0.36726615824,2.36482900382,0.770951826137,0.103483458806,0.293841334297,1.1903428504,0.46334527215,0.789351861895,0.268742799635,0.379261557203,0.0618392843014,0.191949334362,1.0306434299,0.457565086554,0.723210853668,0.0950401885086,0.0235662113259,0.0,2.57155700802,0.153636584928,0.746876288856,0.668718337044,4.75602498063,2.43668446286,2.11697867332,12.4035606257,154.028695463,6.14353464986,1.74453824495,2.61886491569,6.77313830557,0.385461387146,0.144601471533,1.65202791461,1.94230785116,0.363970504226,2.30435965454,0.324844069375,0.955198723977,4.60063555411,0.0,0.0,0.0,0.0,0.00467300943587,0.00138194554176,0.788832451712,1.78254095366,16.6292307327,2.70970811595,14.1920727829,1.32945382129,0.233141569373,0.224823388218,0.310999908233,1.30898499522,1.19095887659,0.694374940633,0.966920527828,0.292755125265,1.48661098162,10.4172970915,0.74535833119,0.498339887549,0.638323585247,0.964362734343,0.180139205285,1.53224687083,0.299081202518,0.906858006995,3.50475048974,1.81909018845,2.40725818187,2.2700049727,0.068482657885,0.0667542948075,0.0110697765016,0.0028680778318,0.12049522708,0.250202976867,0.205099347426,0.0250977275401,0.293434504645,0.0614903351678,0.137014809299,0.138308184614,0.0,0.0365298773096
fig|1123866.3.peg.166|VBISARClu227658_0166|,D-Alanine metabolism,D-alanine--D-alanine ligase,6.3.2.4,0.0,8.26073676627,0.948563783877,10.4652695352,3.88392271363,2.96257412268,0.404458070279,1.55032157172,0.197444220044,0.161646935025,0.152752823643,0.285891858091,0.239189593203,8.43918302966,32.466587524,5.38665327065,173.827608854,0.343293701107,2.21796242637,0.720703116281,0.103898406158,0.299224371146,0.556421103481,0.585709247829,0.636554164931,0.23012611839,0.326624334326,0.0610280897535,0.333640641115,0.613125950656,0.454747943748,0.546142434387,0.149611982899,0.0107629412503,0.0602371356097,2.97706616784,0.137724433232,0.934544359765,0.718191168973,2.69317854658,2.99658498526,1.52919907161,10.4715289484,70.1406716144,4.99090681263,1.62890013793,3.03975288152,6.2199791667,0.350055756869,0.145734035822,1.99468334305,4.79799815552,0.340532242204,1.85368510581,0.337956122478,1.17151774934,3.45136492814,0.0,0.0,0.0,0.0,0.00714249277013,0.0018816672869,0.625782145504,1.69182051585,7.89030114234,3.33482511214,22.4157590353,0.669168078093,0.269790007086,0.186910234625,0.347491900532,1.39396607721,1.51112057148,0.918282943852,0.80261121771,0.291655243566,1.9502881429,0.0,0.877278504646,0.523991189975,0.460023165384,0.946221556974,0.22459750833,1.69226002658,0.36162696035,1.13833489011,2.31137401048,2.73941420537,2.61120273372,1.81656182929,0.0820252590495,0.0774874930493,0.016051513562,0.00325089924261,0.135241765396,0.230963660814,0.222744595333,0.0951997254826,0.270993620523,0.0636896695878,0.195877888611,0.142593201617,0.0,0.213229820054
